,Match,Winner Team ID,Loser Team ID
0,Team 1 vs Team 2,2,1
1,Team 1 vs Team 3,1,3
2,Team 1 vs Team 4,4,1
3,Team 1 vs Team 5,5,1
4,Team 1 vs Team 6,6,1
5,Team 1 vs Team 7,7,1
6,Team 1 vs Team 8,1,8
7,Team 1 vs Team 9,9,1
8,Team 1 vs Team 10,1,10
9,Team 1 vs Team 11,11,1
10,Team 1 vs Team 12,12,1
11,Team 1 vs Team 13,13,1
12,Team 1 vs Team 14,14,1
13,Team 1 vs Team 15,15,1
14,Team 1 vs Team 16,1,16
15,Team 1 vs Team 17,1,17
16,Team 1 vs Team 18,18,1
17,Team 1 vs Team 19,1,19
18,Team 1 vs Team 20,1,20
19,Team 2 vs Team 3,3,2
20,Team 2 vs Team 4,4,2
21,Team 2 vs Team 5,5,2
22,Team 2 vs Team 6,6,2
23,Team 2 vs Team 7,2,7
24,Team 2 vs Team 8,8,2
25,Team 2 vs Team 9,2,9
26,Team 2 vs Team 10,2,10
27,Team 2 vs Team 11,11,2
28,Team 2 vs Team 12,12,2
29,Team 2 vs Team 13,2,13
30,Team 2 vs Team 14,14,2
31,Team 2 vs Team 15,2,15
32,Team 2 vs Team 16,16,2
33,Team 2 vs Team 17,17,2
34,Team 2 vs Team 18,18,2
35,Team 2 vs Team 19,19,2
36,Team 2 vs Team 20,20,2
37,Team 3 vs Team 4,4,3
38,Team 3 vs Team 5,5,3
39,Team 3 vs Team 6,6,3
40,Team 3 vs Team 7,3,7
41,Team 3 vs Team 8,8,3
42,Team 3 vs Team 9,3,9
43,Team 3 vs Team 10,3,10
44,Team 3 vs Team 11,3,11
45,Team 3 vs Team 12,3,12
46,Team 3 vs Team 13,13,3
47,Team 3 vs Team 14,14,3
48,Team 3 vs Team 15,3,15
49,Team 3 vs Team 16,3,16
50,Team 3 vs Team 17,3,17
51,Team 3 vs Team 18,3,18
52,Team 3 vs Team 19,3,19
53,Team 3 vs Team 20,3,20
54,Team 4 vs Team 5,5,4
55,Team 4 vs Team 6,4,6
56,Team 4 vs Team 7,4,7
57,Team 4 vs Team 8,4,8
58,Team 4 vs Team 9,4,9
59,Team 4 vs Team 10,10,4
60,Team 4 vs Team 11,4,11
61,Team 4 vs Team 12,12,4
62,Team 4 vs Team 13,4,13
63,Team 4 vs Team 14,4,14
64,Team 4 vs Team 15,15,4
65,Team 4 vs Team 16,16,4
66,Team 4 vs Team 17,4,17
67,Team 4 vs Team 18,4,18
68,Team 4 vs Team 19,19,4
69,Team 4 vs Team 20,20,4
70,Team 5 vs Team 6,5,6
71,Team 5 vs Team 7,5,7
72,Team 5 vs Team 8,8,5
73,Team 5 vs Team 9,5,9
74,Team 5 vs Team 10,5,10
75,Team 5 vs Team 11,5,11
76,Team 5 vs Team 12,5,12
77,Team 5 vs Team 13,13,5
78,Team 5 vs Team 14,14,5
79,Team 5 vs Team 15,5,15
80,Team 5 vs Team 16,16,5
81,Team 5 vs Team 17,17,5
82,Team 5 vs Team 18,5,18
83,Team 5 vs Team 19,19,5
84,Team 5 vs Team 20,20,5
85,Team 6 vs Team 7,7,6
86,Team 6 vs Team 8,6,8
87,Team 6 vs Team 9,9,6
88,Team 6 vs Team 10,6,10
89,Team 6 vs Team 11,11,6
90,Team 6 vs Team 12,6,12
91,Team 6 vs Team 13,6,13
92,Team 6 vs Team 14,14,6
93,Team 6 vs Team 15,6,15
94,Team 6 vs Team 16,16,6
95,Team 6 vs Team 17,6,17
96,Team 6 vs Team 18,18,6
97,Team 6 vs Team 19,6,19
98,Team 6 vs Team 20,6,20
99,Team 7 vs Team 8,8,7
100,Team 7 vs Team 9,7,9
101,Team 7 vs Team 10,7,10
102,Team 7 vs Team 11,11,7
103,Team 7 vs Team 12,12,7
104,Team 7 vs Team 13,13,7
105,Team 7 vs Team 14,14,7
106,Team 7 vs Team 15,7,15
107,Team 7 vs Team 16,16,7
108,Team 7 vs Team 17,7,17
109,Team 7 vs Team 18,18,7
110,Team 7 vs Team 19,7,19
111,Team 7 vs Team 20,7,20
112,Team 8 vs Team 9,9,8
113,Team 8 vs Team 10,10,8
114,Team 8 vs Team 11,11,8
115,Team 8 vs Team 12,12,8
116,Team 8 vs Team 13,13,8
117,Team 8 vs Team 14,8,14
118,Team 8 vs Team 15,8,15
119,Team 8 vs Team 16,8,16
120,Team 8 vs Team 17,8,17
121,Team 8 vs Team 18,18,8
122,Team 8 vs Team 19,19,8
123,Team 8 vs Team 20,20,8
124,Team 9 vs Team 10,10,9
125,Team 9 vs Team 11,9,11
126,Team 9 vs Team 12,12,9
127,Team 9 vs Team 13,13,9
128,Team 9 vs Team 14,14,9
129,Team 9 vs Team 15,15,9
130,Team 9 vs Team 16,9,16
131,Team 9 vs Team 17,9,17
132,Team 9 vs Team 18,9,18
133,Team 9 vs Team 19,19,9
134,Team 9 vs Team 20,20,9
135,Team 10 vs Team 11,11,10
136,Team 10 vs Team 12,12,10
137,Team 10 vs Team 13,13,10
138,Team 10 vs Team 14,14,10
139,Team 10 vs Team 15,15,10
140,Team 10 vs Team 16,16,10
141,Team 10 vs Team 17,17,10
142,Team 10 vs Team 18,10,18
143,Team 10 vs Team 19,10,19
144,Team 10 vs Team 20,20,10
145,Team 11 vs Team 12,11,12
146,Team 11 vs Team 13,13,11
147,Team 11 vs Team 14,11,14
148,Team 11 vs Team 15,11,15
149,Team 11 vs Team 16,16,11
150,Team 11 vs Team 17,17,11
151,Team 11 vs Team 18,18,11
152,Team 11 vs Team 19,11,19
153,Team 11 vs Team 20,11,20
154,Team 12 vs Team 13,13,12
155,Team 12 vs Team 14,12,14
156,Team 12 vs Team 15,15,12
157,Team 12 vs Team 16,16,12
158,Team 12 vs Team 17,17,12
159,Team 12 vs Team 18,12,18
160,Team 12 vs Team 19,12,19
161,Team 12 vs Team 20,20,12
162,Team 13 vs Team 14,13,14
163,Team 13 vs Team 15,13,15
164,Team 13 vs Team 16,13,16
165,Team 13 vs Team 17,17,13
166,Team 13 vs Team 18,13,18
167,Team 13 vs Team 19,19,13
168,Team 13 vs Team 20,20,13
169,Team 14 vs Team 15,15,14
170,Team 14 vs Team 16,16,14
171,Team 14 vs Team 17,17,14
172,Team 14 vs Team 18,18,14
173,Team 14 vs Team 19,14,19
174,Team 14 vs Team 20,14,20
175,Team 15 vs Team 16,16,15
176,Team 15 vs Team 17,17,15
177,Team 15 vs Team 18,15,18
178,Team 15 vs Team 19,15,19
179,Team 15 vs Team 20,20,15
180,Team 16 vs Team 17,16,17
181,Team 16 vs Team 18,16,18
182,Team 16 vs Team 19,19,16
183,Team 16 vs Team 20,16,20
184,Team 17 vs Team 18,18,17
185,Team 17 vs Team 19,19,17
186,Team 17 vs Team 20,17,20
187,Team 18 vs Team 19,19,18
188,Team 18 vs Team 20,18,20
189,Team 19 vs Team 20,20,19
190,Team 2 vs Team 1,2,1
191,Team 3 vs Team 1,1,3
192,Team 4 vs Team 1,1,4
193,Team 5 vs Team 1,1,5
194,Team 6 vs Team 1,1,6
195,Team 7 vs Team 1,1,7
196,Team 8 vs Team 1,8,1
197,Team 9 vs Team 1,1,9
198,Team 10 vs Team 1,10,1
199,Team 11 vs Team 1,11,1
